3119089	Fusibacillus	2	Bacteria
3120133	Candidatus Niblixella	2	Bacteria
3120163	Alkalithermobacter	2	Bacteria
3120164	Faecalimicrobium	2	Bacteria
3120165	Metaclostridioides	2	Bacteria
312063	Azohydromonas	2	Bacteria
3121559	Speluncibacter	2	Bacteria
3126915	Taurinivorans	2	Bacteria
3126963	Termitidicoccus	2	Bacteria
3127006	Candidatus Aeolococcus	2	Bacteria
3127007	Candidatus Amunia	2	Bacteria
3127008	Candidatus Nephthysia	2	Bacteria
3127017	Candidatus Changshengia	2	Bacteria
3127025	Candidatus Acidiflorens	2	Bacteria
3127506	Candidatus Thalassospirochaeta	2	Bacteria
3128953	Stomatohabitans	2	Bacteria
3129009	Candidatus Mesolinea	2	Bacteria
3132030	Candidatus Tyloplasma	2	Bacteria
3132181	Planctellipticum	2	Bacteria
3133040	Tigheibacillus	2	Bacteria
3133045	Paracerasibacillus	2	Bacteria
3133723	Candidatus Nitrosymbion	2	Bacteria
3136917	Helicovermis	2	Bacteria
3137119	Candidatus Magnetomicrobium	2	Bacteria
3137419	Ruicaihuangia	2	Bacteria
3137428	Keguizhuia	2	Bacteria
3138249	Candidatus Lloretia	2	Bacteria
3138622	Rubellicoccus	2	Bacteria
3138693	Actomonas	2	Bacteria
3139173	Candidatus Chlorohelix	2	Bacteria
3140585	Candidatus Epilinea	2	Bacteria
3140591	Candidatus Brachythrix	2	Bacteria
3140592	Candidatus Defluviilinea	2	Bacteria
3140593	Candidatus Villigracilis	2	Bacteria
3140594	Candidatus Hadersleviella	2	Bacteria
3140595	Candidatus Trichofilum	2	Bacteria
3140596	Candidatus Leptofilum	2	Bacteria
3140597	Candidatus Leptovillus	2	Bacteria
3140598	Candidatus Flexicrinis	2	Bacteria
3140599	Candidatus Flexifilum	2	Bacteria
3140600	Candidatus Fredericiella	2	Bacteria
3140601	Candidatus Ribeiella	2	Bacteria
3140602	Candidatus Amarobacter	2	Bacteria
3140603	Candidatus Amarobacillus	2	Bacteria
3140658	Candidatus Avedoeria	2	Bacteria
3140848	Candidatus Manresella	2	Bacteria
3141955	Candidatus Medusoplasma	2	Bacteria
3143249	Candidatus Lucifugimonas	2	Bacteria
314343	Sideroxydans	2	Bacteria
3144344	Anaerolentibacter	2	Bacteria
3144345	Pilosibacter	2	Bacteria
3149010	Candidatus Strigamonas	2	Bacteria
3149250	Schauerella	2	Bacteria
3149264	Atrimonas	2	Bacteria
3151590	Gordoniibacillus	2	Bacteria
3151706	Africanella	2	Bacteria
3151708	Beduinella	2	Bacteria
3152467	Azotosporobacter	2	Bacteria
3153722	Kribbibacterium	2	Bacteria
3154218	Tunturiibacter	2	Bacteria
3156471	Yanghanlia	2	Bacteria
3156476	Peloplasma	2	Bacteria
3156481	Fodinisporobacter	2	Bacteria
3157988	Streptodolium	2	Bacteria
3157989	Uniformispora	2	Bacteria
3158337	Aciduricibacillus	2	Bacteria
3159553	Anaerobaca	2	Bacteria
3161151	Eupransor	2	Bacteria
3162691	Saxibacter	2	Bacteria
3163202	Candidatus Desulfarcum	2	Bacteria
3163708	Candidatus Euplotechlamydia	2	Bacteria
316612	Methylibium	2	Bacteria
317661	Quadrisphaera	2	Bacteria
318476	Algidimarina	2	Bacteria
31980	Acetitomaculum	2	Bacteria
31983	Helcococcus	2	Bacteria
32	Myxococcus	2	Bacteria
32008	Burkholderia	2	Bacteria
32012	Thiomonas	2	Bacteria
32014	Iodobacter	2	Bacteria
32067	Leptotrichia	2	Bacteria
32068	Sebaldella	2	Bacteria
320933	Salinibacillus	2	Bacteria
321315	Sphaerisporangium	2	Bacteria
32205	Leptonema	2	Bacteria
32207	Rothia	2	Bacteria
32257	Kingella	2	Bacteria
3229950	Candidatus Lamibacter	2	Bacteria
3230374	Maccoyibacter	2	Bacteria
3230375	Candidatus Copromonas (nom. illeg.)	2	Bacteria
3231103	Rosettibacter	2	Bacteria
3231543	Svornostia	2	Bacteria
3232317	Candidatus Effluvivivax	2	Bacteria
3232318	Candidatus Effluvibates	2	Bacteria
3234175	Metallumcola	2	Bacteria
3237678	Pseudogemmatithrix	2	Bacteria
3238477	Candidatus Yanofskyibacterium	2	Bacteria
3238478	Minisyncoccus	2	Bacteria
3238479	Candidatus Microsyncoccus	2	Bacteria
3238829	Candidatus Spiritibacter	2	Bacteria
3238830	Candidatus Aglaurobacter	2	Bacteria
3238831	Candidatus Otrerea	2	Bacteria
3238832	Candidatus Martimicrobium	2	Bacteria
3238833	Candidatus Laranimicrobium	2	Bacteria
3238834	Candidatus Tarhunnaea	2	Bacteria
3238835	Candidatus Sutekhia	2	Bacteria
3238836	Candidatus Uliximicrobium	2	Bacteria
3238958	Candidatus Ectomicrobium	2	Bacteria
3238959	Candidatus Endomicrobiellum	2	Bacteria
3238960	Candidatus Parendomicrobium	2	Bacteria
3238961	Candidatus Proendomicrobium	2	Bacteria
3238962	Candidatus Proruminimicrobium	2	Bacteria
3238963	Candidatus Ruminimicrobiellum	2	Bacteria
3238964	Candidatus Ruminimicrobium	2	Bacteria
3240234	Paractinoplanes	2	Bacteria
3240235	Winogradskya	2	Bacteria
3240236	Symbioplanes	2	Bacteria
3240450	Thermatribacter	2	Bacteria
3240460	Candidatus Phoenicimicrobium	2	Bacteria
3242732	Intestinicryptomonas	2	Bacteria
3242733	Grylomicrobium	2	Bacteria
3242785	Candidatus Praeruminimicrobium	2	Bacteria
3259750	Rhodococcoides	2	Bacteria
32631	Anaerocellum	2	Bacteria
32636	Halothermothrix	2	Bacteria
326429	Desulfatimicrobium	2	Bacteria
327159	Candidatus Accumulibacter	2	Bacteria
3276290	Ferviditalea	2	Bacteria
329648	Parastreptomyces	2	Bacteria
329857	Cohnella	2	Bacteria
33001	Desulfurella	2	Bacteria
33024	Phascolarctobacterium	2	Bacteria
33042	Coprococcus	2	Bacteria
33055	Candidatus Kinetoplastidibacterium	2	Bacteria
33057	Thauera	2	Bacteria
330923	Chlorochromatium	2	Bacteria
331525	Kribbia	2	Bacteria
331654	Alkalibacillus	2	Bacteria
331971	Thalassobacillus	2	Bacteria
332100	Planifilum	2	Bacteria
332162	Candidatus Solibacter	2	Bacteria
332248	Truepera	2	Bacteria
334107	Conchiformibius	2	Bacteria
334108	Bergeriella	2	Bacteria
3341975	Candidatus Algichlamydia	2	Bacteria
3342669	Eshraghiella	2	Bacteria
334857	Goodfellowiella	2	Bacteria
3350159	Candidatus Benthobacter	2	Bacteria
3350160	Candidatus Hadalibacter	2	Bacteria
3350975	Candidatus Southlakia	2	Bacteria
335382	Thermolithobacter	2	Bacteria
336260	Thermovirga	2	Bacteria
3362602	Spongisporangium	2	Bacteria
3366853	Carboxydichorda	2	Bacteria
3366854	Geochorda	2	Bacteria
3367605	Candidatus Wujingus	2	Bacteria
3367606	Candidatus Wunengus	2	Bacteria
3367607	Candidatus Avalokitesvara	2	Bacteria
3367612	Candidatus Tathagata	2	Bacteria
3367613	Candidatus Tripitaka	2	Bacteria
3367614	Candidatus Wukongus	2	Bacteria
337004	Microcella	2	Bacteria
3373668	Halostreptopolyspora	2	Bacteria
3375062	Pendulispora	2	Bacteria
337670	Pilibacter	2	Bacteria
3377255	Candidatus Australimonas	2	Bacteria
3377528	Fidelibacter	2	Bacteria
3377967	Candidatus Sysuimicrobium	2	Bacteria
3377968	Candidatus Caldifonticola	2	Bacteria
3377969	Candidatus Tepidifontimicrobium	2	Bacteria
3377970	Candidatus Thermofontivivens	2	Bacteria
3377971	Candidatus Segetimicrobium	2	Bacteria
3377972	Candidatus Kaftiobacterium	2	Bacteria
3377974	Candidatus Calidihabitans	2	Bacteria
3377975	Candidatus Humicultor	2	Bacteria
3377976	Candidatus Fervidifonticultor	2	Bacteria
3377977	Candidatus Geohabitans	2	Bacteria
3378190	Candidatus Stramentimicrobium	2	Bacteria
3378191	Candidatus Oleincola	2	Bacteria
3378192	Candidatus Oleihabitans	2	Bacteria
3378229	Candidatus Sordicultor	2	Bacteria
3378230	Candidatus Profundicultor	2	Bacteria
3378231	Candidatus Nitricultor	2	Bacteria
3378345	Candidatus Immundihabitans	2	Bacteria
3378346	Candidatus Sediminicultor	2	Bacteria
3378347	Candidatus Infernicultor	2	Bacteria
3381669	Gaopeijia	2	Bacteria
3381688	Candidatus Eutrophomonas	2	Bacteria
3381689	Candidatus Eutrophovita	2	Bacteria
3381691	Candidatus Salsuginivita	2	Bacteria
3381755	Candidatus Seribacter	2	Bacteria
3381757	Candidatus Chordibacter	2	Bacteria
3382324	Candidatus Onstottus	2	Bacteria
3382325	Candidatus Gilichinskyi	2	Bacteria
3382326	Candidatus Mayfieldus	2	Bacteria
338321	Turneriella	2	Bacteria
3383256	Rhizomonospora	2	Bacteria
338583	Polymorphospora	2	Bacteria
3386153	Candidatus Aalborgiella	2	Bacteria
3386154	Candidatus Skiveiella	2	Bacteria
3386155	Candidatus Defluviibacillus	2	Bacteria
3386156	Candidatus Egaibacter	2	Bacteria
3386184	Candidatus Aalborgicola	2	Bacteria
338648	Candidatus Contubernalis	2	Bacteria
33870	Coriobacterium	2	Bacteria
33874	Catenuloplanes	2	Bacteria
33877	Agromyces	2	Bacteria
33882	Microbacterium	2	Bacteria
33886	Rathayibacter	2	Bacteria
3389389	Bengtsoniella	2	Bacteria
3389868	Candidatus Rifleibacterium	2	Bacteria
3389905	Anoxybacteroides	2	Bacteria
3389915	Pseudaquabacterium	2	Bacteria
3390015	Paranoxybacillus	2	Bacteria
3390020	Thermaerobacillus	2	Bacteria
33926	Candidatus Phytoplasma	2	Bacteria
3393728	Owariibacterium	2	Bacteria
33951	Acetobacterium	2	Bacteria
3396485	Candidatus Coneutiohabitans	2	Bacteria
3396486	Candidatus Zhuqueibacter	2	Bacteria
3396487	Candidatus Geothermadaptatus	2	Bacteria
3396488	Candidatus Bioreactorimicrobium	2	Bacteria
3396489	Candidatus Hydrothermovivens	2	Bacteria
3396490	Candidatus Oceanithermomicrobium	2	Bacteria
3396491	Candidatus Kriniovivens	2	Bacteria
3396492	Candidatus Fontimicrobium	2	Bacteria
3396493	Candidatus Fontivivens	2	Bacteria
3396494	Candidatus Hydrothermomicrobium	2	Bacteria
3396495	Candidatus Sediminimicrobium	2	Bacteria
3396496	Candidatus Residuimicrobium	2	Bacteria
3396497	Candidatus Anaerohabitans	2	Bacteria
3396498	Candidatus Sulfursilanivivens	2	Bacteria
3396499	Candidatus Oceaniaggregativivevns	2	Bacteria
3396500	Candidatus Oleimicrobium	2	Bacteria
3396501	Candidatus Zestofontihabitans	2	Bacteria
3396502	Candidatus Geothermovivens	2	Bacteria
3396503	Candidatus Thermofontimicrobium	2	Bacteria
3396504	Candidatus Kaytiofontadaptatus	2	Bacteria
3396505	Candidatus Nigeripontimicrobium	2	Bacteria
3396506	Candidatus Mariaggregatimicrobium	2	Bacteria
3396507	Candidatus Thiofontivivens	2	Bacteria
3396508	Candidatus Thiofontadaptatus	2	Bacteria
3396509	Candidatus Sulfurfontimicrobium	2	Bacteria
3396510	Candidatus Oceanimicrobium	2	Bacteria
3396511	Candidatus Marinivivens	2	Bacteria
33969	Melissococcus	2	Bacteria
3396986	Anaeroselena	2	Bacteria
339721	Desulfovermiculus	2	Bacteria
33973	Acidobacterium	2	Bacteria
3397567	Candidatus Lachnocurva	2	Bacteria
33976	Caryophanon	2	Bacteria
33981	Kineococcus	2	Bacteria
33983	Luteococcus	2	Bacteria
33986	Exiguobacterium	2	Bacteria
3400290	Candidatus Intricatilinea	2	Bacteria
340070	Candidatus Criblamydia	2	Bacteria
340096	Tuberibacillus	2	Bacteria
3401959	Candidatus Abzuiibacterium	2	Bacteria
3401991	Candidatus Aquincolibacterium	2	Bacteria
3401997	Candidatus Aquitaenariimonas	2	Bacteria
3401999	Candidatus Aquivivens	2	Bacteria
3402071	Candidatus Caldisaccharidevorator	2	Bacteria
3402098	Candidatus Danuiimicrobium	2	Bacteria
3402127	Candidatus Duberdicusella	2	Bacteria
3402139	Candidatus Fredricksoniimonas	2	Bacteria
3402247	Candidatus Ghiorseimicrobium	2	Bacteria
3402249	Candidatus Makaraimicrobium	2	Bacteria
3402357	Candidatus Multiplicimicrobium	2	Bacteria
3402405	Candidatus Pegaeibacterium	2	Bacteria
3402409	Candidatus Phelpsiimicrobium	2	Bacteria
3402454	Candidatus Sherwoodlollariibacterium	2	Bacteria
3402456	Candidatus Taenaricola	2	Bacteria
3402601	Candidatus Taenariivivens	2	Bacteria
3402615	Candidatus Thermosaccharophagus	2	Bacteria
3402621	Candidatus Undivivens	2	Bacteria
3402624	Candidatus Velesiimonas	2	Bacteria
3403410	Candidatus Qinglongia	2	Bacteria
3403415	Candidatus Heilongia	2	Bacteria
3403420	Candidatus Canglongia	2	Bacteria
3404878	Dentiradicibacter	2	Bacteria
3405233	Engelhardtia	2	Bacteria
3405235	Saltatorellus	2	Bacteria
3405236	Kolteria	2	Bacteria
3405237	Rohdeia	2	Bacteria
34069	Telluria	2	Bacteria
34072	Variovorax	2	Bacteria
3408579	Anoxybacterium	2	Bacteria
34093	Simkania	2	Bacteria
34096	Brevinema	2	Bacteria
3409820	Rarispira	2	Bacteria
34100	Filibacter	2	Bacteria
34102	Sphaerotilus	2	Bacteria
34104	Streptobacillus	2	Bacteria
3410851	Thalassobacterium	2	Bacteria
3411283	Candidatus Opitulatrix	2	Bacteria
3411284	Candidatus Nutricula	2	Bacteria
3411285	Candidatus Servula	2	Bacteria
3413020	Candidatus Magnetaquiglobus	2	Bacteria
3414686	Candidatus Tepidiaquacella	2	Bacteria
3415218	Aminirod	2	Bacteria
3415224	Hydrosulfovibrio	2	Bacteria
3415843	Amphibiibacter	2	Bacteria
3416099	Parelusimicrobium	2	Bacteria
3416125	Candidatus Pseudelusimicrobium	2	Bacteria
3416175	Candidatus Proelusimicrobium	2	Bacteria
3416956	Caenicola	2	Bacteria
3417147	Thermopirellula	2	Bacteria
3417658	Ammonicoccus	2	Bacteria
3418670	Natronomicrosphaera	2	Bacteria
3420089	Dethiothermospora	2	Bacteria
3421338	Guptibacillus	2	Bacteria
3421339	Exobacillus	2	Bacteria
3421489	Microaceticoccus	2	Bacteria
3422601	Imbroritus	2	Bacteria
3423309	Candidatus Fodinibacter (ex Bertin et al. 2011)	2	Bacteria
3425211	Humidisolicoccus	2	Bacteria
342658	Gracilibacter	2	Bacteria
342943	Sinobaca	2	Bacteria
3434272	Pseudomyxococcus	2	Bacteria
3435218	Cellulosispirillum	2	Bacteria
3436058	Pseudolactococcus	2	Bacteria
3436875	Salinilacustrithrix	2	Bacteria
3438403	Sanxizhangella	2	Bacteria
3439815	Mengyingia	2	Bacteria
3440163	Candidatus Phycocordibacter	2	Bacteria
3440165	Candidatus Minusculum	2	Bacteria
344063	Oryzihumus	2	Bacteria
3440766	Orlajensenia	2	Bacteria
3440767	Leifsonella	2	Bacteria
344734	Ruminobacillus	2	Bacteria
3447971	Candidatus Paraktedonobacter	2	Bacteria
3448008	Liberiplasma	2	Bacteria
3448876	Pyranulibacter	2	Bacteria
3449315	Candidatus Epixenosoma (nom. nud.)	2	Bacteria
3449317	Candidatus Epulonipiscioides	2	Bacteria
3449322	Candidatus Parepulonipiscium	2	Bacteria
3449744	Actinospongicola	2	Bacteria
3450403	Nanhaiella	2	Bacteria
3450404	Paraperibacillus	2	Bacteria
3451609	Candidatus Maribrachyspira	2	Bacteria
3451667	Thiomicrolovo	2	Bacteria
3451668	Sulfonitrofixus	2	Bacteria
3451669	Hydrocurvibacter	2	Bacteria
3453327	Candidatus Neomarinimicrobium	2	Bacteria
3453421	Pampinifervens	2	Bacteria
3455862	Piscibacter	2	Bacteria
3456036	Melissospora	2	Bacteria
3456524	Crystallibacter	2	Bacteria
3457169	Winmispira	2	Bacteria
3458163	Congregicoccus	2	Bacteria
3458850	Candidatus Parcunitrobacter	2	Bacteria
3458986	Candidatus Phosphitivorax	2	Bacteria
3459270	Candidatus Magnetomonas	2	Bacteria
3459759	Candidatus Desulfocorpusculum	2	Bacteria
3459780	Candidatus Tepidihabitans	2	Bacteria
3462707	Pseudundibacterium	2	Bacteria
3465067	Tuanshanicoccus	2	Bacteria
3470744	Zhurongbacter	2	Bacteria
3471761	Puribacter	2	Bacteria
3472368	Umbribacter	2	Bacteria
3473513	Lacunimicrobium	2	Bacteria
348581	Propionicicella	2	Bacteria
349	Zoogloea	2	Bacteria
349312	Krasilnikovia	2	Bacteria
349314	Luedemannella	2	Bacteria
351094	Paucisalibacillus	2	Bacteria
351195	Salimicrobium	2	Bacteria
352449	Giesbergeria	2	Bacteria
352450	Simplicispira	2	Bacteria
35750	Sporichthya	2	Bacteria
35753	Dactylosporangium	2	Bacteria
35798	Nitrosospira	2	Bacteria
35800	Nitrospina	2	Bacteria
35829	Acetivibrio	2	Bacteria
35832	Bilophila	2	Bacteria
35836	Desulfacinum	2	Bacteria
35838	Holophaga	2	Bacteria
359169	Thermopolyspora	2	Bacteria
359336	Castellaniella	2	Bacteria
359407	Methylotenera	2	Bacteria
360239	Tepidicella	2	Bacteria
360541	Sporacetigenium	2	Bacteria
360731	Candidatus Jettenia	2	Bacteria
361015	Candidatus Thioturbo	2	Bacteria
361050	Rubritalea	2	Bacteria
361106	Desulfoglaeba	2	Bacteria
361607	Patulibacter	2	Bacteria
363276	Ktedonobacter	2	Bacteria
363278	Candidatus Anammoxiglobus	2	Bacteria
364316	Verminephrobacter	2	Bacteria
365348	Pelosinus	2	Bacteria
367298	Phycicoccus	2	Bacteria
36739	Dermabacter	2	Bacteria
36853	Desulfitobacterium	2	Bacteria
36862	Ideonella	2	Bacteria
369926	Brooklawnia	2	Bacteria
370406	Ferritrophicum	2	Bacteria
370735	Zhihengliuella	2	Bacteria
373053	Calditerricola	2	Bacteria
375928	Natranaerobius	2	Bacteria
377149	Desulfosalsimonas	2	Bacteria
377315	Mariprofundus	2	Bacteria
37817	Desulfuromusa	2	Bacteria
378210	Methyloversatilis	2	Bacteria
379065	Caldalkalibacillus	2	Bacteria
37914	Dietzia	2	Bacteria
37924	Thermocrispum	2	Bacteria
380240	Candidatus Brocadia	2	Bacteria
380738	Candidatus Kuenenia	2	Bacteria
38501	Blastococcus	2	Bacteria
386607	Trigonala	2	Bacteria
38777	Metabacterium	2	Bacteria
388394	Ultramicrobacter	2	Bacteria
388463	Edaphobacter	2	Bacteria
388745	Puniceicoccus	2	Bacteria
390250	Labedella	2	Bacteria
390805	Geosporobacter	2	Bacteria
390988	Actinocatenispora	2	Bacteria
391607	Dehalobium	2	Bacteria
391952	Aquincola	2	Bacteria
392332	Geoalkalibacter	2	Bacteria
392733	Terriglobus	2	Bacteria
392735	Uliginosibacterium	2	Bacteria
392825	Halalkalibacillus	2	Bacteria
393029	Desulfurispirillum	2	Bacteria
394505	Salirhabdus	2	Bacteria
396320	Desulfatiferula	2	Bacteria
396388	Aestuariimicrobium	2	Bacteria
39643	Sorangium	2	Bacteria
397275	Andreprevotia	2	Bacteria
397276	Crocebacterium	2	Bacteria
397279	Crocinobacterium	2	Bacteria
397456	Gulbenkiania	2	Bacteria
39840	Desulforhabdus	2	Bacteria
39845	Actinokineospora	2	Bacteria
398718	Candidatus Helioclostridium	2	Bacteria
399320	Sphaerochaeta	2	Bacteria
39948	Dialister	2	Bacteria
40	Stigmatella	2	Bacteria
400060	Paludibacterium	2	Bacteria
400634	Lysinibacillus	2	Bacteria
400947	Deefgea	2	Bacteria
40118	Candidatus Magnetobacterium	2	Bacteria
401469	Undibacterium	2	Bacteria
402170	Lapillicoccus	2	Bacteria
402649	Actinomycetospora	2	Bacteria
404	Methylobacillus	2	Bacteria
40413	Desulforhopalus	2	Bacteria
404402	Howardella	2	Bacteria
404932	Astrosporangium	2	Bacteria
40544	Sutterella	2	Bacteria
405552	Haloactinospora	2	Bacteria
40566	Actinosynnema	2	Bacteria
407217	Aquitalea	2	Bacteria
407997	Venenivibrio	2	Bacteria
40840	Succiniclasticum	2	Bacteria
412592	Thermosulfidibacter	2	Bacteria
41273	Tissierella	2	Bacteria
414715	Actinospica	2	Bacteria
414878	Catenulispora	2	Bacteria
415014	Proteiniborus	2	Bacteria
416212	Ferrovum	2	Bacteria
41707	Lawsonia	2	Bacteria
417293	Lentimonas	2	Bacteria
418098	Candidatus Magnetoglobus	2	Bacteria
418453	Desulfovirgula	2	Bacteria
419014	Alloscardovia	2	Bacteria
41949	Candidatus Neomicrothrix	2	Bacteria
42	Cystobacter	2	Bacteria
420345	Lactonifactor	2	Bacteria
420644	Piscibacillus	2	Bacteria
42232	Spirilliplanes	2	Bacteria
422440	Stenoxybacter	2	Bacteria
42255	Rubrobacter	2	Bacteria
423604	Elusimicrobium	2	Bacteria
42417	Halobacteroides	2	Bacteria
42418	Halanaerobacter	2	Bacteria
42447	Anaerobranca	2	Bacteria
42688	Streptofusia	2	Bacteria
427077	Salsuginibacillus	2	Bacteria
42734	Thermopallium	2	Bacteria
427753	Humibacter	2	Bacteria
427922	Desulfurivibrio	2	Bacteria
427925	Dethiobacter	2	Bacteria
42837	Ammonifex	2	Bacteria
428711	Jonquetella	2	Bacteria
429014	Desulfopila	2	Bacteria
432330	Tumebacillus	2	Bacteria
43356	Kutzneria	2	Bacteria
433923	Pseudacidovorax	2	Bacteria
435139	Candidatus Tammella	2	Bacteria
435913	Fodinicola	2	Bacteria
43668	Brachybacterium	2	Bacteria
43673	Jonesia	2	Bacteria
43676	Promicromonospora	2	Bacteria
43773	Syntrophus	2	Bacteria
437755	Moryella	2	Bacteria
439486	Candidatus Ovibacter	2	Bacteria
439698	Pseudosporangium	2	Bacteria
43994	Johnsonella	2	Bacteria
43996	Catonella	2	Bacteria
44	Melittangium	2	Bacteria
44000	Caldicellulosiruptor	2	Bacteria
44013	Polynucleobacter	2	Bacteria
442430	Coraliomargarita	2	Bacteria
44249	Paenibacillus	2	Bacteria
442527	Scopulibacillus	2	Bacteria
44258	Caloramator	2	Bacteria
44259	Filifactor	2	Bacteria
44260	Neomoorella	2	Bacteria
44261	Oxobacter	2	Bacteria
44262	Oxalophagus	2	Bacteria
442869	Acanthopleuribacter	2	Bacteria
444090	Caldimicrobium	2	Bacteria
44675	Geothrix	2	Bacteria
447020	Adlercreutzia	2	Bacteria
447237	Frondihabitans	2	Bacteria
44748	Sporobacter	2	Bacteria
44757	Cristispira	2	Bacteria
448125	Dethiosulfatibacter	2	Bacteria
448157	Proteinimicrobium	2	Bacteria
448176	Granulicoccus	2	Bacteria
453161	Candidatus Nitrotoga	2	Bacteria
453229	Desulfarculus	2	Bacteria
455358	Balneola	2	Bacteria
455433	Pelagicoccus	2	Bacteria
456492	Saccharibacillus	2	Bacteria
45654	Desulfonema	2	Bacteria
45662	Desulfohalobium	2	Bacteria
45667	Halobacillus	2	Bacteria
45669	Salinicoccus	2	Bacteria
456826	Candidatus Cloacimonas	2	Bacteria
458032	Chloracidobacterium	2	Bacteria
458839	Actinotalea	2	Bacteria
459532	Terribacillus	2	Bacteria
459786	Oscillibacter	2	Bacteria
46123	Abiotrophia	2	Bacteria
46200	Geovibrio	2	Bacteria
46205	Pseudobutyrivibrio	2	Bacteria
46238	Entomoplasma	2	Bacteria
46239	Mesoplasma	2	Bacteria
46254	Oenococcus	2	Bacteria
46255	Weissella	2	Bacteria
46352	Agrococcus	2	Bacteria
46466	Halocella	2	Bacteria
46468	Orenia	2	Bacteria
466152	Singulisphaera	2	Bacteria
467747	Candidatus Bacilliplasma	2	Bacteria
467975	Iamia	2	Bacteria
468938	Cerasicoccus	2	Bacteria
469811	Candidatus Clavichlamydia	2	Bacteria
47	Archangium	2	Bacteria
47054	Dethiosulfovibrio	2	Bacteria
471798	Shimazuella	2	Bacteria
471824	Haloplasma	2	Bacteria
471826	Candidatus Desulforudis	2	Bacteria
472058	Schumannella	2	Bacteria
472568	Devriesea	2	Bacteria
472977	Natronobacillus	2	Bacteria
47420	Hydrogenophaga	2	Bacteria
475230	Pullulanibacillus	2	Bacteria
475960	Bellilinea	2	Bacteria
475961	Longilinea	2	Bacteria
475965	Levilinea	2	Bacteria
475966	Leptolinea	2	Bacteria
47670	Lautropia	2	Bacteria
48001	Desulfobotulus	2	Bacteria
48002	Desulfoarculus	2	Bacteria
482	Neisseria	2	Bacteria
482144	Mechercharimyces	2	Bacteria
482460	Sediminibacillus	2	Bacteria
483197	Candidatus Lumbricincola	2	Bacteria
483422	Estrella	2	Bacteria
48381	Thermothrix	2	Bacteria
484508	Ornithinibacillus	2	Bacteria
48463	Prosthecobacter	2	Bacteria
485576	Aquisalibacillus	2	Bacteria
486506	Alkalilactibacillus	2	Bacteria
48736	Ralstonia	2	Bacteria
488937	Desulfonatronospira	2	Bacteria
489909	Nosocomiicoccus	2	Bacteria
49082	Candidatus Neoarthromitus	2	Bacteria
49184	Kineosporia	2	Bacteria
495819	Spirobacillus	2	Bacteria
496430	Algorimarina	2	Bacteria
496496	Viridibacillus	2	Bacteria
497721	Desulfoluna	2	Bacteria
497742	Desulfatirhabdium	2	Bacteria
49894	Acetomicrobium	2	Bacteria
499	Thermomicrobium	2	Bacteria
499228	Tepidanaerobacter	2	Bacteria
50	Chondromyces	2	Bacteria
500014	Candidatus Planktoluna	2	Bacteria
500019	Candidatus Flaviluna	2	Bacteria
500614	Desmospora	2	Bacteria
501022	Glaciibacter	2	Bacteria
507	Alcaligenes	2	Bacteria
507002	Candidatus Limnoluna	2	Bacteria
508459	Cloacibacillus	2	Bacteria
510701	Desulfurispora	2	Bacteria
511745	Methylacidiphilum (ex Ratnadevi et al. 2023)	2	Bacteria
51194	Desulfofustis	2	Bacteria
51196	Syntrophobotulus	2	Bacteria
513557	Syntrophorhabdus	2	Bacteria
51514	Dehalobacterium	2	Bacteria
516086	Clostridiisalibacter	2	Bacteria
51668	Tetragenococcus	2	Bacteria
517	Bordetella	2	Bacteria
518733	Microterricola	2	Bacteria
518753	Luteolibacter	2	Bacteria
518754	Persicirhabdus	2	Bacteria
518755	Roseibacillus	2	Bacteria
519427	Sharpea	2	Bacteria
52003	Natroniella	2	Bacteria
52225	Mitsuokella	2	Bacteria
52784	Anaerofilum	2	Bacteria
52972	Polaromonas	2	Bacteria
529881	Aquiluna	2	Bacteria
529883	Rhodoluna	2	Bacteria
53	Nannocystis	2	Bacteria
53023	Nanobacterium	2	Bacteria
53244	Desulfonatronovibrio	2	Bacteria
53318	Desulfocapsa	2	Bacteria
53328	Desulfospira	2	Bacteria
53355	Terrabacter	2	Bacteria
53357	Intrasporangium	2	Bacteria
53365	Catellatospora	2	Bacteria
53370	Pilimelia	2	Bacteria
53387	Friedmanniella	2	Bacteria
53456	Propioniferax	2	Bacteria
53457	Janibacter	2	Bacteria
53460	Nakamurella	2	Bacteria
535	Chromobacterium	2	Bacteria
53572	Deferribacter	2	Bacteria
53634	Acidimicrobium	2	Bacteria
538	Eikenella	2	Bacteria
54066	Xylophilus	2	Bacteria
54293	Thermosyntropha	2	Bacteria
543311	Parvimonas	2	Bacteria
545865	Calditerrivibrio	2	Bacteria
55	Polyangium	2	Bacteria
55079	Aneurinibacillus	2	Bacteria
55080	Brevibacillus	2	Bacteria
551208	Chitinilyticum	2	Bacteria
551759	Aromatoleum	2	Bacteria
551771	Vulcanibacillus	2	Bacteria
553372	Asaccharobacter	2	Bacteria
55506	Schwartzia	2	Bacteria
555078	Fervidicola	2	Bacteria
556178	Humibacillus	2	Bacteria
559173	Fructobacillus	2	Bacteria
55968	Leucobacter	2	Bacteria
56054	Allobogoriella	2	Bacteria
56112	Dehalobacter	2	Bacteria
561442	Anaerovirgula	2	Bacteria
56433	Couchioplanes	2	Bacteria
565376	Ancalochloris	2	Bacteria
568214	Marihabitans	2	Bacteria
568394	Pseudogulbenkiania	2	Bacteria
568400	Exilispira	2	Bacteria
57039	Malonomonas	2	Bacteria
572511	Blautia	2	Bacteria
